ProductID,WeekoftheYear,Date,Price,Quantity,Price_Total_perOrder,Quantity_perWeek
4260705920164,51,2022-12-20,7.49,1,7.49,-2
4260705920164,51,2022-12-21,7.49,1,7.49,-3
4260705920164,51,2022-12-22,7.49,1,7.49,-4
4260705920164,51,2022-12-23,7.49,1,7.49,-5
4260705920164,52,2022-12-27,7.49,1,7.49,-1
4260705920164,52,2022-12-28,7.49,1,7.49,-2
4260705920164,52,2022-12-30,7.49,1,7.49,-3
4260705920171,5,2023-01-31,8.29,1,8.29,-1
4260705920171,5,2023-02-02,8.29,1,8.29,-2
4260705920171,19,2022-05-09,7.99,1,7.99,-1
4260705920171,19,2022-05-10,7.99,1,7.99,-2
4260705920171,19,2022-05-12,7.99,1,7.99,-3
4260705920171,19,2022-05-13,7.99,1,7.99,-4
4260705920171,19,2022-05-14,7.99,1,7.99,-5
4260705920171,21,2022-05-25,7.99,1,7.99,-6
4260705920171,22,2022-06-02,7.99,1,7.99,-7
4260705920171,22,2022-06-03,7.99,1,7.99,-8
4260705920171,22,2022-06-04,7.99,1,7.99,-9
4260705920171,23,2022-06-07,7.99,1,7.99,-10
4260705920171,23,2022-06-08,7.99,1,4.79,-11
4260705920171,23,2022-06-09,7.99,2,15.98,-13
4260705920171,23,2022-06-10,7.99,1,7.99,-14
4260705920171,23,2022-06-11,7.99,3,23.97,-17
4260705920171,26,2022-06-28,7.99,1,7.99,-19
4260705920171,27,2022-07-09,8.29,1,8.29,-19
4260705920171,28,2022-07-13,8.29,1,8.29,-19
4260705920171,28,2022-07-14,8.29,1,8.29,-20
4260705920171,31,2022-08-02,8.29,1,8.29,-19
4260705920171,31,2022-08-06,8.29,1,8.29,-20
4260705920171,38,2022-09-23,8.29,1,8.29,-18
4260705920171,43,2022-10-29,8.29,1,8.29,-1
4260705920171,46,2022-11-18,8.29,1,8.29,-1
4260705920188,20,2022-05-17,7.39,1,7.39,-1
4260705920188,20,2022-05-19,7.39,1,7.39,-2
4260705920188,21,2022-05-23,7.39,1,7.39,-3
4260705920188,21,2022-05-24,7.39,1,7.39,-4
4260705920188,22,2022-05-31,7.39,1,7.39,-5
4260705920188,22,2022-06-01,7.39,1,7.39,-6
4260705920188,23,2022-06-09,7.39,1,7.39,-7
4260705920188,25,2022-06-23,7.39,1,7.39,-8
4260705920188,25,2022-06-24,7.39,2,14.78,-10
4260705920188,26,2022-06-27,7.39,1,7.39,-11
4260705920188,26,2022-06-28,7.39,2,14.78,-10
4260705920188,26,2022-06-30,7.39,1,7.39,-11
4260705920188,27,2022-07-05,7.49,1,7.49,-8
4260705920188,27,2022-07-06,7.49,1,7.49,-9
4260705920188,27,2022-07-07,7.49,1,7.49,-10
4260705920188,28,2022-07-12,7.49,1,7.49,-8
4260705920188,28,2022-07-13,7.49,1,7.49,-9
4260705920188,33,2022-08-17,7.49,1,7.49,-8
4260705920188,34,2022-08-23,7.49,1,7.49,-8
4260705920188,34,2022-08-26,7.49,1,7.49,-9
4260705920188,34,2022-08-27,7.49,1,7.49,-10
4260705920188,35,2022-08-29,7.49,1,7.49,-11
4260705920188,35,2022-08-30,7.49,1,7.49,-9
4260705920188,36,2022-09-05,7.49,1,7.49,-10
4260705920188,36,2022-09-06,7.49,1,7.49,-9
4260705920195,2,2023-01-10,4.99,1,4.99,-1
4260705920195,4,2023-01-24,4.99,1,4.99,-1
4260705920195,5,2023-01-31,4.99,1,4.99,-1
4260705920195,19,2022-05-09,4.99,1,4.99,-1
4260705920195,19,2022-05-10,4.99,1,4.99,-2
4260705920195,20,2022-05-16,4.99,1,4.99,-3
4260705920195,20,2022-05-20,4.99,1,4.99,-4
4260705920195,22,2022-06-01,4.99,1,4.99,-5
4260705920195,25,2022-06-24,4.99,1,4.99,-6
4260705920195,26,2022-07-01,4.99,1,4.99,-6
4260705920195,32,2022-08-10,4.99,1,4.99,-6
4260705920195,37,2022-09-12,4.99,1,4.99,-6
4260705920195,38,2022-09-23,4.99,1,4.99,-6
4260705920195,39,2022-09-28,4.99,1,4.99,-6
4260705920195,41,2022-10-10,4.99,1,4.99,-1
4260705920201,3,2023-01-16,5.99,1,5.99,-1
4260705920201,28,2022-07-13,5.99,1,5.99,-1
4260705920201,29,2022-07-19,5.99,1,5.99,-1
4260705920201,52,2022-12-31,5.99,1,5.99,-1
4260705920218,3,2023-01-16,5.99,1,5.99,-1
4260705920225,2,2023-01-09,3.29,1,3.29,-1
4260705920225,2,2023-01-12,3.29,1,3.29,-2
4260705920225,3,2023-01-19,3.29,1,3.29,-1
4260705920225,4,2023-01-23,3.29,1,3.29,-1
4260705920225,4,2023-01-28,3.29,1,3.29,-2
4260705920225,5,2023-01-30,3.29,1,3.29,-1
4260705920225,5,2023-02-02,3.29,1,3.29,-2
4260705920225,19,2022-05-10,3.29,1,3.29,-1
4260705920225,19,2022-05-11,3.29,1,3.29,-2
4260705920225,19,2022-05-12,3.29,1,3.29,-3
4260705920225,20,2022-05-20,3.29,1,3.29,-4
4260705920225,21,2022-05-25,3.29,1,3.29,-5
4260705920225,22,2022-05-30,3.29,1,3.29,-6
4260705920225,22,2022-06-01,3.29,1,3.29,-7
4260705920225,22,2022-06-03,3.29,1,3.29,-8
4260705920225,23,2022-06-08,3.29,1,3.29,-9
4260705920225,24,2022-06-14,3.29,1,3.29,-10
4260705920225,24,2022-06-15,3.29,1,3.29,-11
4260705920225,24,2022-06-17,3.29,1,3.29,-12
4260705920225,25,2022-06-20,3.29,1,3.29,-13
4260705920225,25,2022-06-22,3.29,1,3.29,-14
4260705920225,25,2022-06-24,3.29,1,3.29,-15
4260705920225,26,2022-06-27,3.29,1,3.29,-16
4260705920225,26,2022-06-29,3.29,1,3.29,-14
4260705920225,26,2022-07-01,3.29,1,3.29,-15
4260705920225,27,2022-07-06,3.29,1,3.29,-13
4260705920225,27,2022-07-08,3.29,2,6.58,-15
4260705920225,28,2022-07-11,3.29,1,3.29,-16
4260705920225,28,2022-07-13,3.29,1,3.29,-14
4260705920225,28,2022-07-15,3.29,1,3.29,-15
4260705920225,29,2022-07-20,3.29,1,3.29,-13
4260705920225,29,2022-07-22,3.29,1,3.29,-14
4260705920225,31,2022-08-04,3.29,1,3.29,-13
4260705920225,31,2022-08-05,3.29,1,3.29,-14
4260705920225,32,2022-08-09,3.29,1,3.29,-13
4260705920225,33,2022-08-17,3.29,1,3.29,-13
4260705920225,34,2022-08-22,3.29,1,3.29,-14
4260705920225,34,2022-08-24,3.29,1,3.29,-14
4260705920225,34,2022-08-27,3.29,1,3.29,-15
4260705920225,35,2022-09-02,3.29,1,3.29,-13
4260705920225,37,2022-09-12,3.29,1,3.29,-13
4260705920225,38,2022-09-19,3.29,1,3.29,-14
4260705920225,38,2022-09-23,3.29,2,6.58,-15
4260705920225,38,2022-09-24,3.29,1,3.29,-16
4260705920225,39,2022-09-26,3.29,1,3.29,-17
4260705920225,39,2022-09-29,3.29,1,3.29,-14
4260705920225,39,2022-09-30,3.29,1,3.29,-13
4260705920225,40,2022-10-07,3.29,1,3.29,-1
4260705920225,40,2022-10-08,3.29,2,6.58,-3
4260705920225,41,2022-10-11,3.29,1,3.29,-1
4260705920225,42,2022-10-17,3.29,1,3.29,-2
4260705920225,42,2022-10-21,3.29,2,6.58,-3
4260705920225,42,2022-10-22,3.29,2,6.58,-5
4260705920225,43,2022-10-28,3.29,1,3.29,-1
4260705920225,43,2022-10-29,3.29,1,3.29,-2
4260705920225,44,2022-11-02,3.29,1,3.29,-1
4260705920225,44,2022-11-04,3.29,2,6.58,-3
4260705920225,44,2022-11-05,3.29,1,3.29,-4
4260705920225,45,2022-11-07,3.29,1,3.29,-5
4260705920225,45,2022-11-09,3.29,1,3.29,-2
4260705920225,45,2022-11-11,3.29,1,3.29,-3
4260705920225,46,2022-11-16,3.29,1,3.29,-1
4260705920225,47,2022-11-23,3.29,1,3.29,-1
4260705920225,48,2022-12-01,3.29,1,3.29,-1
4260705920225,49,2022-12-08,3.29,2,6.58,-2
4260705920225,50,2022-12-12,3.29,1,3.29,-3
4260705920225,50,2022-12-16,3.29,1,3.29,-2
4260705920225,51,2022-12-20,3.29,1,3.29,-1
4260705920225,51,2022-12-23,3.29,1,3.29,-2
4260705920225,52,2022-12-29,3.29,1,3.29,-1
4260705920225,52,2022-12-31,3.29,1,3.29,-2
4260705920232,1,2023-01-04,7.99,2,15.98,-2
4260705920232,5,2023-01-31,7.99,2,15.98,-2
4260705920249,1,2023-01-02,4.69,1,4.69,-1
4260705920249,1,2023-01-03,4.69,1,4.69,-2
4260705920249,1,2023-01-04,4.69,1,4.69,-3
4260705920249,1,2023-01-05,4.69,1,4.69,-4
4260705920249,1,2023-01-06,4.69,1,4.69,-5
4260705920249,1,2023-01-07,4.69,1,4.69,-6
4260705920249,2,2023-01-09,4.69,1,4.69,-1
4260705920249,2,2023-01-10,4.69,1,4.69,-2
4260705920249,2,2023-01-11,4.69,1,4.69,-3
4260705920249,2,2023-01-12,4.69,1,4.69,-4
4260705920249,2,2023-01-13,4.69,1,4.69,-5
4260705920249,2,2023-01-14,4.69,1,4.69,-6
4260705920249,3,2023-01-16,4.69,1,4.69,-7
4260705920249,3,2023-01-17,4.69,1,4.69,-8
4260705920249,3,2023-01-18,4.69,1,4.69,-3
4260705920249,3,2023-01-19,4.69,1,4.69,-4
4260705920249,3,2023-01-20,4.69,2,9.38,-6
4260705920249,3,2023-01-21,4.69,1,4.69,-7
4260705920249,4,2023-01-23,4.69,1,4.69,-1
4260705920249,4,2023-01-24,4.69,1,4.69,-2
4260705920249,4,2023-01-25,4.69,1,4.69,-3
4260705920249,4,2023-01-26,4.69,1,4.69,-4
4260705920249,4,2023-01-27,4.69,2,9.38,-6
4260705920249,4,2023-01-28,4.69,1,4.69,-7
4260705920249,5,2023-01-30,4.69,1,4.69,-1
4260705920249,5,2023-01-31,4.69,2,9.38,-3
4260705920249,5,2023-02-01,4.69,1,4.69,-4
4260705920249,5,2023-02-03,4.69,2,9.38,-6
4260705920249,5,2023-02-04,4.69,1,4.69,-7
4260705920249,19,2022-05-09,3.99,2,7.98,-2
4260705920249,19,2022-05-10,3.99,2,7.98,-4
4260705920249,19,2022-05-11,3.99,2,7.98,-6
4260705920249,19,2022-05-12,3.99,1,3.99,-7
4260705920249,19,2022-05-13,3.99,2,7.98,-9
4260705920249,19,2022-05-14,3.99,2,7.98,-11
4260705920249,20,2022-05-16,3.99,2,7.98,-13
4260705920249,20,2022-05-17,3.99,1,3.99,-14
4260705920249,20,2022-05-18,3.99,2,7.98,-16
4260705920249,20,2022-05-19,3.99,2,7.98,-18
4260705920249,20,2022-05-20,3.99,4,15.96,-22
4260705920249,20,2022-05-21,3.99,4,15.96,-26
4260705920249,21,2022-05-23,3.99,3,11.97,-29
4260705920249,21,2022-05-24,3.99,3,11.97,-32
4260705920249,21,2022-05-25,3.99,4,15.96,-36
4260705920249,21,2022-05-27,3.99,4,15.96,-40
4260705920249,21,2022-05-28,3.99,4,15.96,-44
4260705920249,22,2022-05-30,3.99,3,11.97,-47
4260705920249,22,2022-05-31,3.99,3,11.97,-50
4260705920249,22,2022-06-01,3.99,3,11.97,-53
4260705920249,22,2022-06-02,3.99,3,11.97,-56
4260705920249,22,2022-06-03,3.99,3,11.97,-59
4260705920249,22,2022-06-04,3.99,2,7.98,-61
4260705920249,23,2022-06-07,3.99,3,11.97,-64
4260705920249,23,2022-06-08,3.99,2,7.98,-66
4260705920249,23,2022-06-09,3.99,3,11.97,-69
4260705920249,23,2022-06-10,3.99,1,3.99,-70
4260705920249,23,2022-06-11,3.99,2,7.98,-72
4260705920249,24,2022-06-13,3.99,3,11.97,-75
4260705920249,24,2022-06-14,3.99,3,11.97,-78
4260705920249,24,2022-06-15,3.99,3,11.97,-81
4260705920249,24,2022-06-16,3.99,3,11.97,-84
4260705920249,24,2022-06-17,3.99,2,7.98,-86
4260705920249,24,2022-06-18,3.99,2,7.98,-88
4260705920249,25,2022-06-20,3.99,3,11.97,-91
4260705920249,25,2022-06-21,3.99,2,7.98,-93
4260705920249,25,2022-06-22,3.99,2,7.98,-95
4260705920249,25,2022-06-23,3.99,3,11.97,-98
4260705920249,25,2022-06-24,3.99,2,7.98,-100
4260705920249,25,2022-06-25,3.99,1,3.99,-101
4260705920249,26,2022-06-27,3.99,2,7.98,-103
4260705920249,26,2022-06-28,3.99,2,7.98,-92
4260705920249,26,2022-06-29,3.99,3,11.97,-95
4260705920249,26,2022-06-30,3.99,2,7.98,-97
4260705920249,26,2022-07-01,3.99,2,7.98,-99
4260705920249,26,2022-07-02,3.99,3,11.97,-102
4260705920249,27,2022-07-04,4.29,3,12.87,-105
4260705920249,27,2022-07-05,4.29,3,12.87,-94
4260705920249,27,2022-07-06,4.29,3,12.87,-97
4260705920249,27,2022-07-07,4.29,2,8.58,-99
4260705920249,27,2022-07-08,4.29,2,8.58,-101
4260705920249,27,2022-07-09,4.29,5,21.45,-106
4260705920249,28,2022-07-11,4.29,2,8.58,-108
4260705920249,28,2022-07-12,4.29,3,12.87,-93
4260705920249,28,2022-07-13,4.29,2,8.58,-95
4260705920249,28,2022-07-14,4.29,2,8.58,-97
4260705920249,28,2022-07-15,4.29,2,8.58,-99
4260705920249,28,2022-07-16,4.29,3,12.87,-102
4260705920249,29,2022-07-18,4.29,2,8.58,-104
4260705920249,29,2022-07-19,4.29,3,12.87,-93
4260705920249,29,2022-07-20,4.29,2,8.58,-95
4260705920249,29,2022-07-21,4.29,3,12.87,-98
4260705920249,29,2022-07-22,4.29,3,12.87,-101
4260705920249,29,2022-07-23,4.29,3,12.87,-104
4260705920249,30,2022-07-25,4.29,2,8.58,-106
4260705920249,30,2022-07-26,4.29,2,8.58,-92
4260705920249,30,2022-07-27,4.29,1,4.29,-93
4260705920249,30,2022-07-28,4.29,1,4.29,-94
4260705920249,30,2022-07-29,4.29,1,4.29,-95
4260705920249,30,2022-07-30,4.29,2,8.58,-97
4260705920249,31,2022-08-01,4.29,3,12.87,-100
4260705920249,31,2022-08-02,4.29,2,8.58,-93
4260705920249,31,2022-08-03,4.29,2,8.58,-95
4260705920249,31,2022-08-04,4.29,2,8.58,-97
4260705920249,31,2022-08-05,4.29,2,8.58,-99
4260705920249,31,2022-08-06,4.29,3,12.87,-102
4260705920249,32,2022-08-08,4.29,3,12.87,-105
4260705920249,32,2022-08-09,4.29,2,8.58,-93
4260705920249,32,2022-08-10,4.29,2,8.58,-95
4260705920249,32,2022-08-11,4.29,1,4.29,-96
4260705920249,32,2022-08-12,4.29,3,12.87,-99
4260705920249,32,2022-08-13,4.29,3,12.87,-102
4260705920249,33,2022-08-15,4.29,1,4.29,-103
4260705920249,33,2022-08-16,4.29,2,8.58,-91
4260705920249,33,2022-08-17,4.29,1,4.29,-92
4260705920249,33,2022-08-18,4.29,3,12.87,-95
4260705920249,33,2022-08-19,4.29,1,4.29,-96
4260705920249,33,2022-08-20,4.29,4,17.16,-100
4260705920249,34,2022-08-22,4.29,2,8.58,-102
4260705920249,34,2022-08-23,4.29,2,8.58,-92
4260705920249,34,2022-08-24,4.29,1,4.29,-93
4260705920249,34,2022-08-25,4.29,1,4.29,-94
4260705920249,34,2022-08-26,4.29,2,8.58,-96
4260705920249,34,2022-08-27,4.29,2,8.58,-98
4260705920249,35,2022-08-29,4.29,2,8.58,-100
4260705920249,35,2022-08-30,4.29,2,8.58,-92
4260705920249,35,2022-08-31,4.29,2,8.58,-94
4260705920249,35,2022-09-01,4.29,2,8.58,-96
4260705920249,35,2022-09-02,4.29,2,8.58,-98
4260705920249,35,2022-09-03,4.29,2,8.58,-100
4260705920249,36,2022-09-05,4.29,2,8.58,-102
4260705920249,36,2022-09-06,4.29,2,8.58,-92
4260705920249,36,2022-09-07,4.29,2,8.58,-94
4260705920249,36,2022-09-08,4.29,1,4.29,-95
4260705920249,36,2022-09-09,4.29,4,17.16,-99
4260705920249,36,2022-09-10,4.29,2,8.58,-101
4260705920249,37,2022-09-12,4.29,2,8.58,-103
4260705920249,37,2022-09-13,4.29,2,8.58,-92
4260705920249,37,2022-09-14,4.29,2,8.58,-94
4260705920249,37,2022-09-15,4.29,2,8.58,-96
4260705920249,37,2022-09-16,4.29,1,4.29,-97
4260705920249,37,2022-09-17,4.29,2,8.58,-99
4260705920249,38,2022-09-19,4.29,2,8.58,-101
4260705920249,38,2022-09-20,4.29,2,8.58,-92
4260705920249,38,2022-09-21,4.29,2,8.58,-94
4260705920249,38,2022-09-22,4.29,2,8.58,-96
4260705920249,38,2022-09-23,4.29,3,12.87,-99
4260705920249,38,2022-09-24,4.29,3,12.87,-102
4260705920249,39,2022-09-26,4.29,2,8.58,-104
4260705920249,39,2022-09-27,4.29,2,8.58,-92
4260705920249,39,2022-09-28,4.29,2,8.58,-94
4260705920249,39,2022-09-29,4.29,2,8.58,-96
4260705920249,39,2022-09-30,4.29,4,17.16,-92
4260705920249,39,2022-10-01,4.29,3,12.87,-95
4260705920249,40,2022-10-04,4.29,2,8.58,-2
4260705920249,40,2022-10-05,4.29,2,8.58,-4
4260705920249,40,2022-10-06,4.29,2,8.58,-6
4260705920249,40,2022-10-07,4.29,2,8.58,-8
4260705920249,40,2022-10-08,4.29,1,4.29,-9
4260705920249,41,2022-10-10,4.29,1,4.29,-10
4260705920249,41,2022-10-11,4.29,2,8.58,-3
4260705920249,41,2022-10-12,4.29,2,8.58,-5
4260705920249,41,2022-10-13,4.29,2,8.58,-7
4260705920249,41,2022-10-14,4.29,2,8.58,-9
4260705920249,41,2022-10-15,4.29,2,8.58,-11
4260705920249,42,2022-10-17,4.29,1,4.29,-12
4260705920249,42,2022-10-18,4.29,1,4.29,-2
4260705920249,42,2022-10-19,4.29,1,4.29,-3
4260705920249,42,2022-10-20,4.69,2,9.38,-5
4260705920249,42,2022-10-21,4.69,2,9.38,-7
4260705920249,42,2022-10-22,4.69,1,4.69,-8
4260705920249,43,2022-10-25,4.69,1,4.69,-1
4260705920249,43,2022-10-26,4.69,2,9.38,-3
4260705920249,43,2022-10-27,4.69,2,9.38,-5
4260705920249,43,2022-10-28,4.69,1,4.69,-6
4260705920249,43,2022-10-29,4.69,3,14.07,-9
4260705920249,44,2022-11-01,4.69,1,4.69,-1
4260705920249,44,2022-11-02,4.69,1,4.69,-2
4260705920249,44,2022-11-03,4.69,1,4.69,-3
4260705920249,44,2022-11-04,4.69,1,4.69,-4
4260705920249,44,2022-11-05,4.69,2,9.38,-6
4260705920249,45,2022-11-07,4.69,1,4.69,-7
4260705920249,45,2022-11-08,4.69,1,4.69,-2
4260705920249,45,2022-11-09,4.69,1,4.69,-3
4260705920249,45,2022-11-10,4.69,1,4.69,-4
4260705920249,45,2022-11-11,4.69,1,4.69,-5
4260705920249,45,2022-11-12,4.69,3,14.07,-8
4260705920249,46,2022-11-14,4.69,1,4.69,-9
4260705920249,46,2022-11-15,4.69,1,4.69,-2
4260705920249,46,2022-11-16,4.69,1,4.69,-3
4260705920249,46,2022-11-17,4.69,1,4.69,-4
4260705920249,46,2022-11-18,4.69,4,18.76,-8
4260705920249,46,2022-11-19,4.69,1,4.69,-9
4260705920249,47,2022-11-22,4.69,1,4.69,-1
4260705920249,47,2022-11-23,4.69,1,4.69,-2
4260705920249,47,2022-11-24,4.69,2,9.38,-4
4260705920249,47,2022-11-25,4.69,2,9.38,-6
4260705920249,47,2022-11-26,4.69,2,9.38,-8
4260705920249,48,2022-11-29,4.69,1,4.69,-1
4260705920249,48,2022-11-30,4.69,1,4.69,-2
4260705920249,48,2022-12-01,4.69,1,4.69,-3
4260705920249,48,2022-12-02,4.69,1,4.69,-4
4260705920249,48,2022-12-03,4.69,1,4.69,-5
4260705920249,49,2022-12-05,4.69,1,4.69,-6
4260705920249,49,2022-12-06,4.69,1,4.69,-2
4260705920249,49,2022-12-07,4.69,1,4.69,-3
4260705920249,49,2022-12-08,4.69,1,4.69,-4
4260705920249,49,2022-12-09,4.69,1,4.69,-5
4260705920249,49,2022-12-10,4.69,1,4.69,-6
4260705920249,50,2022-12-12,4.69,1,4.69,-7
4260705920249,50,2022-12-13,4.69,1,4.69,-2
4260705920249,50,2022-12-14,4.69,1,4.69,-3
4260705920249,50,2022-12-15,4.69,1,4.69,-4
4260705920249,50,2022-12-16,4.69,1,4.69,-5
4260705920249,50,2022-12-17,4.69,1,4.69,-6
4260705920249,51,2022-12-19,4.69,1,4.69,-7
4260705920249,51,2022-12-20,4.69,1,4.69,-2
4260705920249,51,2022-12-21,4.69,1,4.69,-3
4260705920249,51,2022-12-22,4.69,1,4.69,-4
4260705920249,51,2022-12-23,4.69,1,4.69,-5
4260705920249,52,2022-12-27,4.69,1,4.69,-1
4260705920249,52,2022-12-28,4.69,1,4.69,-2
4260705920249,52,2022-12-30,4.69,2,9.38,-4
4260705920256,1,2023-01-04,7.99,1,7.99,-1
4260705920256,3,2023-01-18,7.99,1,7.99,-1
4260705920256,5,2023-01-31,7.99,1,7.99,-1
4260705920256,5,2023-02-03,7.99,1,7.99,-2
4260705920256,50,2022-12-15,7.99,1,7.99,-1
4260705920256,51,2022-12-23,7.99,1,7.99,-1
4260705920263,20,2022-05-20,49.99,1,49.99,-1
4260705920263,33,2022-08-20,52.99,1,52.99,-2
4260705920263,35,2022-08-29,52.99,1,52.99,-2
4260705920263,35,2022-09-03,52.99,1,52.99,-3
4260705920263,41,2022-10-15,52.99,1,52.99,-1
4260705920263,42,2022-10-22,52.99,1,52.99,-1
4260705920263,43,2022-10-28,52.99,1,52.99,-1
4260705920263,52,2022-12-31,52.99,1,52.99,-1
4260705920270,3,2023-01-18,54.99,1,54.99,-1
4260705920270,40,2022-10-08,54.99,1,54.99,-1
4260705920270,52,2022-12-31,54.99,1,54.99,-1
4260705920287,5,2023-02-02,45.99,1,45.99,-1
4260705920287,21,2022-05-28,43.99,1,43.99,-1
4260705920287,23,2022-06-10,43.99,1,43.99,-2
4260705920287,31,2022-08-04,45.99,1,45.99,-3
4260705920287,32,2022-08-13,45.99,1,45.99,-3
4260705920287,33,2022-08-20,45.99,1,45.99,-3
4260705920287,36,2022-09-10,45.99,1,45.99,-3
4260705920287,40,2022-10-07,45.99,1,45.99,-1
4260705920287,44,2022-11-04,45.99,1,45.99,-1
4260705920287,50,2022-12-15,45.99,1,45.99,-1
4260705920294,1,2023-01-02,15.99,2,31.98,-2
4260705920294,1,2023-01-03,15.99,1,15.99,-3
4260705920294,1,2023-01-04,15.99,4,63.96,-7
4260705920294,1,2023-01-05,15.99,3,47.97,-10
4260705920294,1,2023-01-06,15.99,5,79.95,-15
4260705920294,1,2023-01-07,15.99,3,47.97,-18
4260705920294,2,2023-01-09,15.99,3,47.97,-3
4260705920294,2,2023-01-10,15.99,1,15.99,-4
4260705920294,2,2023-01-11,15.99,4,63.96,-8
4260705920294,2,2023-01-12,15.99,3,47.97,-11
4260705920294,2,2023-01-13,15.99,4,63.96,-15
4260705920294,2,2023-01-14,15.99,4,63.96,-19
4260705920294,3,2023-01-16,15.99,3,47.97,-22
4260705920294,3,2023-01-17,15.99,2,31.98,-24
4260705920294,3,2023-01-18,15.99,2,31.98,-7
4260705920294,3,2023-01-19,15.99,3,47.97,-10
4260705920294,3,2023-01-20,15.99,4,63.96,-14
4260705920294,3,2023-01-21,15.99,2,31.98,-16
4260705920294,4,2023-01-23,15.99,3,47.97,-3
4260705920294,4,2023-01-24,15.99,1,15.99,-4
4260705920294,4,2023-01-25,15.99,1,15.99,-5
4260705920294,4,2023-01-26,15.99,2,31.98,-7
4260705920294,4,2023-01-27,15.99,4,63.96,-11
4260705920294,4,2023-01-28,15.99,3,47.97,-14
4260705920294,5,2023-01-30,15.99,1,15.99,-1
4260705920294,5,2023-02-01,15.99,2,31.98,-6
4260705920294,5,2023-02-02,15.99,2,31.98,-8
4260705920294,5,2023-02-03,15.99,4,63.96,-12
4260705920294,5,2023-02-04,15.99,4,63.96,-16
4260705920294,19,2022-05-09,14.99,4,59.96,-4
4260705920294,19,2022-05-10,14.99,2,29.98,-6
4260705920294,19,2022-05-11,14.99,4,59.96,-10
4260705920294,19,2022-05-12,14.99,4,59.96,-14
4260705920294,19,2022-05-13,14.99,3,44.97,-17
4260705920294,19,2022-05-14,14.99,6,89.94,-23
4260705920294,20,2022-05-16,14.99,4,59.96,-27
4260705920294,20,2022-05-17,14.99,5,74.95,-32
4260705920294,20,2022-05-18,14.99,5,74.95,-37
4260705920294,20,2022-05-19,14.99,5,74.95,-42
4260705920294,20,2022-05-20,14.99,5,74.95,-47
4260705920294,20,2022-05-21,14.99,3,44.97,-50
4260705920294,21,2022-05-23,14.99,3,44.97,-53
4260705920294,21,2022-05-24,14.99,2,29.98,-55
4260705920294,21,2022-05-25,14.99,4,59.96,-59
4260705920294,21,2022-05-27,14.99,5,74.95,-64
4260705920294,21,2022-05-28,14.99,5,74.95,-69
4260705920294,22,2022-05-30,14.99,3,44.97,-72
4260705920294,22,2022-05-31,14.99,3,44.97,-75
4260705920294,22,2022-06-01,14.99,3,44.97,-78
4260705920294,22,2022-06-02,14.99,5,74.95,-83
4260705920294,22,2022-06-03,14.99,5,74.95,-88
4260705920294,22,2022-06-04,14.99,3,44.97,-91
4260705920294,23,2022-06-07,14.99,5,74.95,-96
4260705920294,23,2022-06-08,14.99,2,29.98,-98
4260705920294,23,2022-06-09,14.99,3,44.97,-101
4260705920294,23,2022-06-10,14.99,6,89.94,-107
4260705920294,23,2022-06-11,14.99,6,89.94,-113
4260705920294,24,2022-06-13,14.99,5,74.95,-118
4260705920294,24,2022-06-14,14.99,3,44.97,-121
4260705920294,24,2022-06-15,14.99,4,59.96,-125
4260705920294,24,2022-06-16,14.99,4,59.96,-129
4260705920294,24,2022-06-17,14.99,2,29.98,-131
4260705920294,24,2022-06-18,14.99,3,44.97,-134
4260705920294,25,2022-06-20,14.99,5,74.95,-139
4260705920294,25,2022-06-21,14.99,2,29.98,-141
4260705920294,25,2022-06-22,14.99,3,44.97,-144
4260705920294,25,2022-06-23,14.99,5,74.95,-149
4260705920294,25,2022-06-24,14.99,3,44.97,-152
4260705920294,25,2022-06-25,14.99,3,44.97,-155
4260705920294,26,2022-06-27,14.99,4,59.96,-159
4260705920294,26,2022-06-28,14.99,3,44.97,-141
4260705920294,26,2022-06-29,14.99,3,44.97,-144
4260705920294,26,2022-06-30,14.99,5,74.95,-149
4260705920294,26,2022-07-01,14.99,5,74.95,-154
4260705920294,26,2022-07-02,14.99,4,59.96,-158
4260705920294,27,2022-07-04,15.99,5,79.95,-163
4260705920294,27,2022-07-05,15.99,4,63.96,-143
4260705920294,27,2022-07-06,15.99,3,47.97,-146
4260705920294,27,2022-07-07,15.99,3,47.97,-149
4260705920294,27,2022-07-08,15.99,3,47.97,-152
4260705920294,27,2022-07-09,15.99,6,95.94,-158
4260705920294,28,2022-07-11,15.99,5,79.95,-163
4260705920294,28,2022-07-12,15.99,4,63.96,-143
4260705920294,28,2022-07-13,15.99,5,79.95,-148
4260705920294,28,2022-07-14,15.99,4,63.96,-152
4260705920294,28,2022-07-15,15.99,4,63.96,-156
4260705920294,29,2022-07-18,15.99,3,47.97,-159
4260705920294,29,2022-07-19,15.99,4,63.96,-141
4260705920294,29,2022-07-20,15.99,3,47.97,-144
4260705920294,29,2022-07-21,15.99,2,31.98,-146
4260705920294,29,2022-07-22,15.99,5,79.95,-151
4260705920294,29,2022-07-23,15.99,5,79.95,-156
4260705920294,30,2022-07-25,15.99,3,47.97,-159
4260705920294,30,2022-07-26,15.99,2,31.98,-139
4260705920294,30,2022-07-27,15.99,3,47.97,-142
4260705920294,30,2022-07-28,15.99,2,31.98,-144
4260705920294,30,2022-07-29,15.99,4,63.96,-148
4260705920294,30,2022-07-30,15.99,4,63.96,-152
4260705920294,31,2022-08-01,15.99,5,79.95,-157
